time: 2000000000
9 25 6000001
9 26 6000001
9 27 6000001
9 28 6000001
9 29 6000001
9 30 6000001
9 31 6000001
9 32 6000001
9 33 6000001
9 34 6000001
9 35 6000001
9 36 6000001
9 37 6000001
9 38 6000001
9 39 6000001
9 40 6000001
10 1 6000001
10 2 6000001
10 3 6000001
10 4 6000001
10 5 6000001
10 6 6000001
10 7 6000001
10 8 6000001
10 9 6000001
10 10 6000001
10 11 6000001
10 12 6000001
10 13 6000001
10 14 6000001
10 15 6000001
10 16 6000001
10 17 6000001
10 18 6000001
10 19 6000001
10 20 6000001
10 21 6000001
10 22 6000001
10 23 6000001
10 24 6000001
10 25 6000001
10 26 6000001
10 27 6000001
10 28 6000001
10 29 6000001
10 30 6000001
10 31 6000001
10 32 6000001
10 33 6000001
10 34 6000001
10 35 6000001
10 36 6000001
10 37 6000001
10 38 6000001
10 39 6000001
10 40 6000001
11 1 6000001
11 2 6000001
11 3 6000001
11 4 6000001
11 5 6000001
11 6 6000001
11 7 6000001
11 8 6000001
11 9 6000001
11 10 6000001
11 11 6000001
11 12 6000001
11 13 6000001
11 14 6000001
11 15 6000001
11 16 6000001
11 17 6000001
11 18 6000001
11 19 6000001
11 20 6000001
11 21 6000001
11 22 6000001
11 23 6000001
11 24 6000001
11 25 6000001
11 26 6000001
11 27 6000001
11 28 6000001
11 29 6000001
11 30 6000001
11 31 6000001
11 32 6000001
11 33 6000001
11 34 6000001
11 35 6000001
11 36 6000001
11 37 6000001
11 38 6000001
11 39 6000001
11 40 6000001
12 1 6000001
12 2 6000001
12 3 6000001
12 4 6000001
12 5 6000001
12 6 6000001
12 7 6000001
12 8 6000001
12 9 6000001
12 10 6000001
12 11 6000001
12 12 6000001
12 13 6000001
12 14 6000001
12 15 6000001
12 16 6000001
12 17 6000001
12 18 6000001
12 19 6000001
12 20 6000001
12 21 6000001
12 22 6000001
12 23 6000001
12 24 6000001
12 25 6000001
12 26 6000001
12 27 6000001
12 28 6000001
12 29 6000001
12 30 6000001
12 31 6000001
12 32 6000001
12 33 6000001
12 34 6000001
12 35 6000001
12 36 6000001
12 37 6000001
12 38 6000001
12 39 6000001
12 40 6000001
13 1 6000001
13 2 6000001
13 3 6000001
13 4 6000001
13 5 6000001
13 6 6000001
13 7 6000001
13 8 6000001
13 9 6000001
13 10 6000001
13 11 6000001
13 12 6000001
13 13 6000001
13 14 6000001
13 15 6000001
13 16 6000001
13 17 6000001
13 18 6000001
13 19 6000001
13 20 6000001
13 21 6000001
13 22 6000001
13 23 6000001
13 24 6000001
13 25 6000001
13 26 6000001
13 27 6000001
13 28 6000001
13 29 6000001
13 30 6000001
13 31 6000001
13 32 6000001
13 33 6000001
13 34 6000001
13 35 6000001
13 36 6000001
13 37 6000001
13 38 6000001
13 39 6000001
13 40 6000001
14 1 6000001
14 2 6000001
14 3 6000001
14 4 6000001
14 5 6000001
14 6 6000001
14 7 6000001
14 8 6000001
14 9 6000001
14 10 6000001
14 11 6000001
14 12 6000001
14 13 6000001
14 14 6000001
14 15 6000001
14 16 6000001
14 17 6000001
14 18 6000001
14 19 6000001
14 20 6000001
14 21 6000001
14 22 6000001
14 23 6000001
14 24 6000001
14 25 6000001
14 26 6000001
14 27 6000001
14 28 6000001
14 29 6000001
14 30 6000001
14 31 6000001
14 32 6000001
14 33 6000001
14 34 6000001
14 35 6000001
14 36 6000001
14 37 6000001
14 38 6000001
14 39 6000001
14 40 6000001
15 1 6000001
15 2 6000001
15 3 6000001
15 4 6000001
15 5 6000001
15 6 6000001
15 7 6000001
15 8 6000001
15 9 6000001
15 10 6000001
15 11 6000001
15 12 6000001
15 13 6000001
15 14 6000001
15 15 6000001
15 16 6000001
15 17 6000001
15 18 6000001
15 19 6000001
15 20 6000001
15 21 6000001
15 22 6000001
15 23 6000001
15 24 6000001
15 25 6000001
15 26 6000001
15 27 6000001
15 28 6000001
15 29 6000001
15 30 6000001
15 31 6000001
15 32 6000001
15 33 6000001
15 34 6000001
15 35 6000001
15 36 6000001
15 37 6000001
15 38 6000001
15 39 6000001
15 40 6000001
16 1 6000001
16 2 6000001
16 3 6000001
16 4 6000001
16 5 6000001
16 6 6000001
16 7 6000001
16 8 6000001
16 9 6000001
16 10 6000001
16 11 6000001
16 12 6000001
16 13 6000001
16 14 6000001
16 15 6000001
16 16 6000001
16 17 6000001
16 18 6000001
16 19 6000001
16 20 6000001
16 21 6000001
16 22 6000001
16 23 6000001
16 24 6000001
16 25 6000001
16 26 6000001
16 27 6000001
16 28 6000001
16 29 6000001
16 30 6000001
16 31 6000001
16 32 6000001
16 33 6000001
16 34 6000001
16 35 6000001
16 36 6000001
16 37 6000001
16 38 6000001
16 39 6000001
16 40 6000001
17 1 6000001
17 2 6000001
17 3 6000001
17 4 6000001
17 5 6000001
17 6 6000001
17 7 6000001
17 8 6000001
17 9 6000001
17 10 6000001
17 11 6000001
17 12 6000001
17 13 6000001
17 14 6000001
17 15 6000001
17 16 6000001
17 17 6000001
17 18 6000001
17 19 6000001
17 20 6000001
17 21 6000001
17 22 6000001
17 23 6000001
17 24 6000001
17 25 6000001
17 26 6000001
17 27 6000001
17 28 6000001
17 29 6000001
17 30 6000001
17 31 6000001
17 32 6000001
17 33 6000001
17 34 6000001
17 35 6000001
17 36 6000001
17 37 6000001
17 38 6000001
17 39 6000001
17 40 6000001
18 1 6000001
18 2 6000001
18 3 6000001
18 4 6000001
18 5 6000001
18 6 6000001
18 7 6000001
18 8 6000001
18 9 6000001
18 10 6000001
18 11 6000001
18 12 6000001
18 13 6000001
18 14 6000001
18 15 6000001
18 16 6000001
18 17 6000001
18 18 6000001
18 19 6000001
18 20 6000001
18 21 6000001
18 22 6000001
18 23 6000001
18 24 6000001
18 25 6000001
18 26 6000001
18 27 6000001
18 28 6000001
18 29 6000001
18 30 6000001
18 31 6000001
18 32 6000001
18 33 6000001
18 34 6000001
18 35 6000001
18 36 6000001
18 37 6000001
18 38 6000001
18 39 6000001
18 40 6000001
19 1 6000001
19 2 6000001
19 3 6000001
19 4 6000001
19 5 6000001
19 6 6000001
19 7 6000001
19 8 6000001
19 9 6000001
19 10 6000001
19 11 6000001
19 12 6000001
19 13 6000001
19 14 6000001
19 15 6000001
19 16 6000001
19 17 6000001
19 18 6000001
19 19 6000001
19 20 6000001
19 21 6000001
19 22 6000001
19 23 6000001
19 24 6000001
19 25 6000001
19 26 6000001
19 27 6000001
19 28 6000001
19 29 6000001
19 30 6000001
19 31 6000001
19 32 6000001
19 33 6000001
19 34 6000001
19 35 6000001
19 36 6000001
19 37 6000001
19 38 6000001
19 39 6000001
19 40 6000001
time: 2700000000
0 1 7000001
0 2 7000001
0 3 7000001
0 4 7000001
0 5 7000001
0 6 7000001
0 7 7000001
0 8 7000001
0 9 7000001
0 10 7000001
0 11 7000001
0 12 7000001
1 1 7000001
1 2 7000001
1 3 7000001
1 4 7000001
1 5 7000001
1 6 7000001
1 7 7000001
1 8 7000001
1 9 7000001
1 10 7000001
1 11 7000001
1 12 7000001
2 1 7000001
2 2 7000001
2 3 7000001
2 4 7000001
2 5 7000001
2 6 7000001
2 7 7000001
2 8 7000001
2 9 7000001
2 10 7000001
2 11 7000001
2 12 7000001
3 1 7000001
3 2 7000001
3 3 7000001
3 4 7000001
3 5 7000001
3 6 7000001
3 7 7000001
3 8 7000001
3 9 7000001
3 10 7000001
3 11 7000001
3 12 7000001
4 1 7000001
4 2 7000001
4 3 7000001
4 4 7000001
4 5 7000001
4 6 7000001
4 7 7000001
4 8 7000001
4 9 7000001
4 10 7000001
4 11 7000001
4 12 7000001
5 1 7000001
5 2 7000001
5 3 7000001
5 4 7000001
5 5 7000001
5 6 7000001
5 7 7000001
5 8 7000001
5 9 7000001
5 10 7000001
5 11 7000001
5 12 7000001
6 1 7000001
6 2 7000001
6 3 7000001
6 4 7000001
6 5 7000001
6 6 7000001
6 7 7000001
6 8 7000001
6 9 7000001
6 10 7000001
6 11 7000001
6 12 7000001
7 1 7000001
7 2 7000001
7 3 7000001
7 4 7000001
7 5 7000001
7 6 7000001
7 7 7000001
7 8 7000001
7 9 7000001
7 10 7000001
7 11 7000001
7 12 7000001
8 1 7000001
8 2 7000001
8 3 7000001
8 4 7000001
8 5 7000001
8 6 7000001
8 7 7000001
8 8 7000001
8 9 7000001
8 10 7000001
8 11 7000001
8 12 7000001
8 13 7000001
8 14 7000001
8 15 7000001
8 16 7000001
8 17 7000001
8 18 7000001
8 19 7000001
8 20 7000001
8 21 7000001
8 22 7000001
8 23 7000001
8 24 7000001
8 25 7000001
8 26 7000001
8 27 7000001
8 28 7000001
8 29 7000001
8 30 7000001
8 31 7000001
8 32 7000001
8 33 7000001
8 34 7000001
8 35 7000001
8 36 7000001
8 37 7000001
8 38 7000001
8 39 7000001
8 40 7000001
9 1 7000001
9 2 7000001
9 3 7000001
9 4 7000001
9 5 7000001
9 6 7000001
9 7 7000001
9 8 7000001
9 9 7000001
9 10 7000001
9 11 7000001
9 12 7000001
9 13 7000001
9 14 7000001
9 15 7000001
9 16 7000001
9 17 7000001
9 18 7000001
9 19 7000001
9 20 7000001
9 21 7000001
9 22 7000001
9 23 7000001
9 24 7000001
9 25 7000001
9 26 7000001
9 27 7000001
9 28 7000001
9 29 7000001
9 30 7000001
9 31 7000001
9 32 7000001
9 33 7000001
9 34 7000001
9 35 7000001
9 36 7000001
9 37 7000001
9 38 7000001
9 39 7000001
9 40 7000001
10 1 7000001
10 2 7000001
10 3 7000001
10 4 7000001
10 5 7000001
10 6 7000001
10 7 7000001
10 8 7000001
10 9 7000001
10 10 7000001
10 11 7000001
10 12 7000001
10 13 7000001
10 14 7000001
10 15 7000001
10 16 7000001
10 17 7000001
10 18 7000001
10 19 7000001
10 20 7000001
10 21 7000001
10 22 7000001
10 23 7000001
10 24 7000001
10 25 7000001
10 26 7000001
10 27 7000001
10 28 7000001
10 29 7000001
10 30 7000001
10 31 7000001
10 32 7000001
10 33 7000001
10 34 7000001
10 35 7000001
10 36 7000001
10 37 7000001
10 38 7000001
10 39 7000001
10 40 7000001
11 1 7000001
11 2 7000001
11 3 7000001
11 4 7000001
11 5 7000001
11 6 7000001
11 7 7000001
11 8 7000001
11 9 7000001
11 10 7000001
11 11 7000001
11 12 7000001
11 13 7000001
11 14 7000001
11 15 7000001
11 16 7000001
11 17 7000001
11 18 7000001
11 19 7000001
11 20 7000001
11 21 7000001
11 22 7000001
11 23 7000001
11 24 7000001
11 25 7000001
11 26 7000001
11 27 7000001
11 28 7000001
11 29 7000001
11 30 7000001
11 31 7000001
11 32 7000001
11 33 7000001
11 34 7000001
11 35 7000001
11 36 7000001
11 37 7000001
11 38 7000001
11 39 7000001
11 40 7000001
12 1 7000001
12 2 7000001
12 3 7000001
12 4 7000001
12 5 7000001
12 6 7000001
12 7 7000001
12 8 7000001
12 9 7000001
12 10 7000001
12 11 7000001
12 12 7000001
12 13 7000001
12 14 7000001
12 15 7000001
12 16 7000001
12 17 7000001
12 18 7000001
12 19 7000001
12 20 7000001
12 21 7000001
12 22 7000001
12 23 7000001
12 24 7000001
12 25 7000001
12 26 7000001
12 27 7000001
12 28 7000001
12 29 7000001
12 30 7000001
12 31 7000001
12 32 7000001
12 33 7000001
12 34 7000001
12 35 7000001
12 36 7000001
12 37 7000001
12 38 7000001
12 39 7000001
12 40 7000001
13 1 7000001
13 2 7000001
13 3 7000001
13 4 7000001
13 5 7000001
13 6 7000001
13 7 7000001
13 8 7000001
13 9 7000001
13 10 7000001
13 11 7000001
13 12 7000001
13 13 7000001
13 14 7000001
13 15 7000001
13 16 7000001
13 17 7000001
13 18 7000001
13 19 7000001
13 20 7000001
13 21 7000001
13 22 7000001
13 23 7000001
13 24 7000001
13 25 7000001
13 26 7000001
13 27 7000001
13 28 7000001
13 29 7000001
13 30 7000001
13 31 7000001
13 32 7000001
13 33 7000001
13 34 7000001
13 35 7000001
13 36 7000001
13 37 7000001
13 38 7000001
13 39 7000001
13 40 7000001
14 1 7000001
14 2 7000001
14 3 7000001
14 4 7000001
14 5 7000001
14 6 7000001
14 7 7000001
14 8 7000001
14 9 7000001
14 10 7000001
14 11 7000001
14 12 7000001
14 13 7000001
14 14 7000001
14 15 7000001
14 16 7000001
14 17 7000001
14 18 7000001
14 19 7000001
14 20 7000001
14 21 7000001
14 22 7000001
14 23 7000001
14 24 7000001
14 25 7000001
14 26 7000001
14 27 7000001
14 28 7000001
14 29 7000001
14 30 7000001
14 31 7000001
14 32 7000001
14 33 7000001
14 34 7000001
14 35 7000001
14 36 7000001
14 37 7000001
14 38 7000001
14 39 7000001
14 40 7000001
15 1 7000001
15 2 7000001
15 3 7000001
15 4 7000001
15 5 7000001
15 6 7000001
15 7 7000001
15 8 7000001
15 9 7000001
15 10 7000001
15 11 7000001
15 12 7000001
15 13 7000001
15 14 7000001
15 15 7000001
15 16 7000001
15 17 7000001
15 18 7000001
15 19 7000001
15 20 7000001
15 21 7000001
15 22 7000001
15 23 7000001
15 24 7000001
15 25 7000001
15 26 7000001
15 27 7000001
15 28 7000001
15 29 7000001
15 30 7000001
15 31 7000001
15 32 7000001
15 33 7000001
15 34 7000001
15 35 7000001
15 36 7000001
15 37 7000001
15 38 7000001
15 39 7000001
15 40 7000001
16 1 7000001
16 2 7000001
16 3 7000001
16 4 7000001
16 5 7000001
16 6 7000001
16 7 7000001
16 8 7000001
16 9 7000001
16 10 7000001
16 11 7000001
16 12 7000001
16 13 7000001
16 14 7000001
16 15 7000001
16 16 7000001
16 17 7000001
16 18 7000001
16 19 7000001
16 20 7000001
16 21 7000001
16 22 7000001
16 23 7000001
16 24 7000001
16 25 7000001
16 26 7000001
16 27 7000001
16 28 7000001
16 29 7000001
16 30 7000001
16 31 7000001
16 32 7000001
16 33 7000001
16 34 7000001
16 35 7000001
16 36 7000001
16 37 7000001
16 38 7000001
16 39 7000001
16 40 7000001
17 1 7000001
17 2 7000001
17 3 7000001
17 4 7000001
17 5 7000001
17 6 7000001
17 7 7000001
17 8 7000001
17 9 7000001
17 10 7000001
17 11 7000001
17 12 7000001
17 13 7000001
17 14 7000001
17 15 7000001
17 16 7000001
17 17 7000001
17 18 7000001
17 19 7000001
17 20 7000001
17 21 7000001
17 22 7000001
17 23 7000001
17 24 7000001
17 25 7000001
17 26 7000001
17 27 7000001
17 28 7000001
17 29 7000001
17 30 7000001
17 31 7000001
17 32 7000001
17 33 7000001
17 34 7000001
17 35 7000001
17 36 7000001
17 37 7000001
17 38 7000001
17 39 7000001
17 40 7000001
18 1 7000001
18 2 7000001
18 3 7000001
18 4 7000001
18 5 7000001
18 6 7000001
18 7 7000001
18 8 7000001
18 9 7000001
18 10 7000001
18 11 7000001
18 12 7000001
18 13 7000001
18 14 7000001
18 15 7000001
18 16 7000001
18 17 7000001
18 18 7000001
18 19 7000001
18 20 7000001
18 21 7000001
18 22 7000001
18 23 7000001
18 24 7000001
18 25 7000001
18 26 7000001
18 27 7000001
18 28 7000001
18 29 7000001
18 30 7000001
18 31 7000001
18 32 7000001
18 33 7000001
18 34 7000001
18 35 7000001
18 36 7000001
18 37 7000001
18 38 7000001
18 39 7000001
18 40 7000001
19 1 7000001
19 2 7000001
19 3 7000001
19 4 7000001
19 5 7000001
19 6 7000001
19 7 7000001
19 8 7000001
19 9 7000001
19 10 7000001
19 11 7000001
19 12 7000001
19 13 7000001
19 14 7000001
19 15 7000001
19 16 7000001
19 17 7000001
19 18 7000001
19 19 7000001
19 20 7000001
19 21 7000001
19 22 7000001
19 23 7000001
19 24 7000001
19 25 7000001
19 26 7000001
19 27 7000001
19 28 7000001
19 29 7000001
19 30 7000001
19 31 7000001
19 32 7000001
19 33 7000001
19 34 7000001
19 35 7000001
19 36 7000001
19 37 7000001
19 38 7000001
19 39 7000001
19 40 7000001
time: 2800000000
0 1 8000001
0 2 8000001
0 3 8000001
0 4 8000001
0 5 8000001
0 6 8000001
0 7 8000001
0 8 8000001
0 9 8000001
0 10 8000001
0 11 8000001
0 12 8000001
1 1 8000001
1 2 8000001
1 3 8000001
1 4 8000001
1 5 8000001
1 6 8000001
1 7 8000001
1 8 8000001
1 9 8000001
1 10 8000001
1 11 8000001
1 12 8000001
2 1 8000001
2 2 8000001
2 3 8000001
2 4 8000001
2 5 8000001
2 6 8000001
2 7 8000001
2 8 8000001
2 9 8000001
2 10 8000001
2 11 8000001
2 12 8000001
3 1 8000001
3 2 8000001
3 3 8000001
3 4 8000001
3 5 8000001
3 6 8000001
3 7 8000001
3 8 8000001
3 9 8000001
3 10 8000001
3 11 8000001
3 12 8000001
4 1 8000001
4 2 8000001
4 3 8000001
4 4 8000001
4 5 8000001
4 6 8000001
4 7 8000001
4 8 8000001
4 9 8000001
4 10 8000001
4 11 8000001
4 12 8000001
5 1 8000001
5 2 8000001
5 3 8000001
5 4 8000001
5 5 8000001
5 6 8000001
5 7 8000001
5 8 8000001
5 9 8000001
5 10 8000001
5 11 8000001
5 12 8000001
6 1 8000001
6 2 8000001
6 3 8000001
6 4 8000001
6 5 8000001
6 6 8000001
6 7 8000001
6 8 8000001
6 9 8000001
6 10 8000001
6 11 8000001
6 12 8000001
7 1 8000001
7 2 8000001
7 3 8000001
7 4 8000001
7 5 8000001
7 6 8000001
7 7 8000001
7 8 8000001
7 9 8000001
7 10 8000001
7 11 8000001
7 12 8000001
8 1 8000001
8 2 8000001
8 3 8000001
8 4 8000001
8 5 8000001
8 6 8000001
8 7 8000001
8 8 8000001
8 9 8000001
8 10 8000001
8 11 8000001
8 12 8000001
8 13 8000001
8 14 8000001
8 15 8000001
8 16 8000001
8 17 8000001
8 18 8000001
8 19 8000001
8 20 8000001
8 21 8000001
8 22 8000001
8 23 8000001
8 24 8000001
8 25 8000001
8 26 8000001
8 27 8000001
8 28 8000001
8 29 8000001
8 30 8000001
8 31 8000001
8 32 8000001
8 33 8000001
8 34 8000001
8 35 8000001
8 36 8000001
8 37 8000001
8 38 8000001
8 39 8000001
8 40 8000001
9 1 8000001
9 2 8000001
9 3 8000001
9 4 8000001
9 5 8000001
9 6 8000001
9 7 8000001
9 8 8000001
9 9 8000001
9 10 8000001
9 11 8000001
9 12 8000001
9 13 8000001
9 14 8000001
9 15 8000001
9 16 8000001
9 17 8000001
9 18 8000001
9 19 8000001
9 20 8000001
9 21 8000001
9 22 8000001
9 23 8000001
9 24 8000001
9 25 8000001
9 26 8000001
9 27 8000001
9 28 8000001
9 29 8000001
9 30 8000001
9 31 8000001
9 32 8000001
9 33 8000001
9 34 8000001
9 35 8000001
9 36 8000001
9 37 8000001
9 38 8000001
9 39 8000001
9 40 8000001
10 1 8000001
10 2 8000001
10 3 8000001
10 4 8000001
10 5 8000001
10 6 8000001
10 7 8000001
10 8 8000001
10 9 8000001
10 10 8000001
10 11 8000001
10 12 8000001
10 13 8000001
10 14 8000001
10 15 8000001
10 16 8000001
10 17 8000001
10 18 8000001
10 19 8000001
10 20 8000001
10 21 8000001
10 22 8000001
10 23 8000001
10 24 8000001
10 25 8000001
10 26 8000001
10 27 8000001
10 28 8000001
10 29 8000001
10 30 8000001
10 31 8000001
10 32 8000001
10 33 8000001
10 34 8000001
10 35 8000001
10 36 8000001
10 37 8000001
10 38 8000001
10 39 8000001
10 40 8000001
11 1 8000001
11 2 8000001
11 3 8000001
11 4 8000001
11 5 8000001
11 6 8000001
11 7 8000001
11 8 8000001
11 9 8000001
11 10 8000001
11 11 8000001
11 12 8000001
11 13 8000001
11 14 8000001
11 15 8000001
11 16 8000001
11 17 8000001
11 18 8000001
11 19 8000001
11 20 8000001
11 21 8000001
11 22 8000001
11 23 8000001
11 24 8000001
11 25 8000001
11 26 8000001
11 27 8000001
11 28 8000001
11 29 8000001
11 30 8000001
11 31 8000001
11 32 8000001
11 33 8000001
11 34 8000001
11 35 8000001
11 36 8000001
11 37 8000001
11 38 8000001
11 39 8000001
11 40 8000001
12 1 8000001
12 2 8000001
12 3 8000001
12 4 8000001
12 5 8000001
12 6 8000001
12 7 8000001
12 8 8000001
12 9 8000001
12 10 8000001
12 11 8000001
12 12 8000001
12 13 8000001
12 14 8000001
12 15 8000001
12 16 8000001
12 17 8000001
12 18 8000001
12 19 8000001
12 20 8000001
12 21 8000001
12 22 8000001
12 23 8000001
12 24 8000001
12 25 8000001
12 26 8000001
12 27 8000001
12 28 8000001
12 29 8000001
12 30 8000001
12 31 8000001
12 32 8000001
12 33 8000001
12 34 8000001
12 35 8000001
12 36 8000001
12 37 8000001
12 38 8000001
12 39 8000001
12 40 8000001
13 1 8000001
13 2 8000001
13 3 8000001
13 4 8000001
13 5 8000001
13 6 8000001
13 7 8000001
13 8 8000001
13 9 8000001
13 10 8000001
13 11 8000001
13 12 8000001
13 13 8000001
13 14 8000001
13 15 8000001
13 16 8000001
13 17 8000001
13 18 8000001
13 19 8000001
13 20 8000001
13 21 8000001
13 22 8000001
13 23 8000001
13 24 8000001
13 25 8000001
13 26 8000001
13 27 8000001
13 28 8000001
13 29 8000001
13 30 8000001
13 31 8000001
13 32 8000001
13 33 8000001
13 34 8000001
13 35 8000001
13 36 8000001
13 37 8000001
13 38 8000001
13 39 8000001
13 40 8000001
14 1 8000001
14 2 8000001
14 3 8000001
14 4 8000001
14 5 8000001
14 6 8000001
14 7 8000001
14 8 8000001
14 9 8000001
14 10 8000001
14 11 8000001
14 12 8000001
14 13 8000001
14 14 8000001
14 15 8000001
14 16 8000001
14 17 8000001
14 18 8000001
14 19 8000001
14 20 8000001
14 21 8000001
14 22 8000001
14 23 8000001
14 24 8000001
14 25 8000001
14 26 8000001
14 27 8000001
14 28 8000001
14 29 8000001
14 30 8000001
14 31 8000001
14 32 8000001
14 33 8000001
14 34 8000001
14 35 8000001
14 36 8000001
14 37 8000001
14 38 8000001
14 39 8000001
14 40 8000001
15 1 8000001
15 2 8000001
15 3 8000001
15 4 8000001
15 5 8000001
15 6 8000001
15 7 8000001
15 8 8000001
15 9 8000001
15 10 8000001
15 11 8000001
15 12 8000001
15 13 8000001
15 14 8000001
15 15 8000001
15 16 8000001
15 17 8000001
15 18 8000001
15 19 8000001
15 20 8000001
15 21 8000001
15 22 8000001
15 23 8000001
15 24 8000001
15 25 8000001
15 26 8000001
15 27 8000001
15 28 8000001
15 29 8000001
15 30 8000001
15 31 8000001
15 32 8000001
15 33 8000001
15 34 8000001
15 35 8000001
15 36 8000001
15 37 8000001
15 38 8000001
15 39 8000001
15 40 8000001
16 1 8000001
16 2 8000001
16 3 8000001
16 4 8000001
16 5 8000001
16 6 8000001
16 7 8000001
16 8 8000001
16 9 8000001
16 10 8000001
16 11 8000001
16 12 8000001
16 13 8000001
16 14 8000001
16 15 8000001
16 16 8000001
16 17 8000001
16 18 8000001
16 19 8000001
16 20 8000001
16 21 8000001
16 22 8000001
16 23 8000001
16 24 8000001
16 25 8000001
16 26 8000001
16 27 8000001
16 28 8000001
16 29 8000001
16 30 8000001
16 31 8000001
16 32 8000001
16 33 8000001
16 34 8000001
16 35 8000001
16 36 8000001
16 37 8000001
16 38 8000001
16 39 8000001
16 40 8000001
17 1 8000001
17 2 8000001
17 3 8000001
17 4 8000001
17 5 8000001
17 6 8000001
17 7 8000001
17 8 8000001
17 9 8000001
17 10 8000001
17 11 8000001
17 12 8000001
17 13 8000001
17 14 8000001
17 15 8000001
17 16 8000001
17 17 8000001
17 18 8000001
17 19 8000001
17 20 8000001
17 21 8000001
17 22 8000001
17 23 8000001
17 24 8000001
17 25 8000001
17 26 8000001
17 27 8000001
17 28 8000001
17 29 8000001
17 30 8000001
17 31 8000001
17 32 8000001
17 33 8000001
17 34 8000001
17 35 8000001
17 36 8000001
17 37 8000001
17 38 8000001
17 39 8000001
17 40 8000001
18 1 8000001
18 2 8000001
18 3 8000001
18 4 8000001
18 5 8000001
18 6 8000001
18 7 8000001
18 8 8000001
18 9 8000001
18 10 8000001
18 11 8000001
18 12 8000001
18 13 8000001
18 14 8000001
18 15 8000001
18 16 8000001
18 17 8000001
18 18 8000001
18 19 8000001
18 20 8000001
18 21 8000001
18 22 8000001
18 23 8000001
18 24 8000001
18 25 8000001
18 26 8000001
18 27 8000001
18 28 8000001
18 29 8000001
18 30 8000001
18 31 8000001
18 32 8000001
18 33 8000001
18 34 8000001
18 35 8000001
18 36 8000001
18 37 8000001
18 38 8000001
18 39 8000001
18 40 8000001
19 1 8000001
19 2 8000001
19 3 8000001
19 4 8000001
19 5 8000001
19 6 8000001
19 7 8000001
19 8 8000001
19 9 8000001
19 10 8000001
19 11 8000001
19 12 8000001
19 13 8000001
19 14 8000001
19 15 8000001
19 16 8000001
19 17 8000001
19 18 8000001
19 19 8000001
19 20 8000001
19 21 8000001
19 22 8000001
19 23 8000001
19 24 8000001
19 25 8000001
19 26 8000001
19 27 8000001
19 28 8000001
19 29 8000001
19 30 8000001
19 31 8000001
19 32 8000001
19 33 8000001
19 34 8000001
19 35 8000001
19 36 8000001
19 37 8000001
19 38 8000001
19 39 8000001
19 40 8000001
time: 2900000000
0 1 9000001
0 2 9000001
0 3 9000001
0 4 9000001
0 5 9000001
0 6 9000001
0 7 9000001
0 8 9000001
0 9 9000001
0 10 9000001
0 11 9000001
0 12 9000001
1 1 9000001
1 2 9000001
1 3 9000001
1 4 9000001
1 5 9000001
1 6 9000001
1 7 9000001
1 8 9000001
1 9 9000001
1 10 9000001
1 11 9000001
1 12 9000001
2 1 9000001
2 2 9000001
2 3 9000001
2 4 9000001
2 5 9000001
2 6 9000001
2 7 9000001
2 8 9000001
2 9 9000001
2 10 9000001
2 11 9000001
2 12 9000001
3 1 9000001
3 2 9000001
3 3 9000001
3 4 9000001
3 5 9000001
3 6 9000001
3 7 9000001
3 8 9000001
3 9 9000001
3 10 9000001
3 11 9000001
3 12 9000001
4 1 9000001
4 2 9000001
4 3 9000001
4 4 9000001
4 5 9000001
4 6 9000001
4 7 9000001
4 8 9000001
4 9 9000001
4 10 9000001
4 11 9000001
4 12 9000001
5 1 9000001
5 2 9000001
5 3 9000001
5 4 9000001
5 5 9000001
5 6 9000001
5 7 9000001
5 8 9000001
5 9 9000001
5 10 9000001
5 11 9000001
5 12 9000001
6 1 9000001
6 2 9000001
6 3 9000001
6 4 9000001
6 5 9000001
6 6 9000001
6 7 9000001
6 8 9000001
6 9 9000001
6 10 9000001
6 11 9000001
6 12 9000001
7 1 9000001
7 2 9000001
7 3 9000001
7 4 9000001
7 5 9000001
7 6 9000001
7 7 9000001
7 8 9000001
7 9 9000001
7 10 9000001
7 11 9000001
7 12 9000001
8 1 9000001
8 2 9000001
8 3 9000001
8 4 9000001
8 5 9000001
8 6 9000001
8 7 9000001
8 8 9000001
8 9 9000001
8 10 9000001
8 11 9000001
8 12 9000001
8 13 9000001
8 14 9000001
8 15 9000001
8 16 9000001
8 17 9000001
8 18 9000001
8 19 9000001
8 20 9000001
8 21 9000001
8 22 9000001
8 23 9000001
8 24 9000001
8 25 9000001
8 26 9000001
8 27 9000001
8 28 9000001
8 29 9000001
8 30 9000001
8 31 9000001
8 32 9000001
8 33 9000001
8 34 9000001
8 35 9000001
8 36 9000001
8 37 9000001
8 38 9000001
8 39 9000001
8 40 9000001
9 1 9000001
9 2 9000001
9 3 9000001
9 4 9000001
9 5 9000001
9 6 9000001
9 7 9000001
9 8 9000001
9 9 9000001
9 10 9000001
9 11 9000001
9 12 9000001
9 13 9000001
9 14 9000001
9 15 9000001
9 16 9000001
9 17 9000001
9 18 9000001
9 19 9000001
9 20 9000001
9 21 9000001
9 22 9000001
9 23 9000001
9 24 9000001
9 25 9000001
9 26 9000001
9 27 9000001
9 28 9000001
9 29 9000001
9 30 9000001
9 31 9000001
9 32 9000001
9 33 9000001
9 34 9000001
9 35 9000001
9 36 9000001
9 37 9000001
9 38 9000001
9 39 9000001
9 40 9000001
10 1 9000001
10 2 9000001
